batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=0	epoch=0	loss=0.6862	train_acc=0.5469	val_acc=0.5995
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=39	epoch=0	loss=0.2657	train_acc=0.9062	val_acc=0.9510
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=40	epoch=0	loss=0.1924	train_acc=0.9219	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=41	epoch=0	loss=0.1133	train_acc=0.9688	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=42	epoch=0	loss=0.1596	train_acc=0.9375	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=43	epoch=0	loss=0.1299	train_acc=0.9531	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=44	epoch=0	loss=0.0757	train_acc=0.9844	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=45	epoch=0	loss=0.1831	train_acc=0.9219	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=46	epoch=0	loss=0.2194	train_acc=0.9219	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=47	epoch=0	loss=0.1073	train_acc=0.9531	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=48	epoch=0	loss=0.1294	train_acc=0.9219	val_acc=0.9500
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=49	epoch=0	loss=0.1882	train_acc=0.8906	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=50	epoch=0	loss=0.1705	train_acc=0.9531	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=51	epoch=0	loss=0.0485	train_acc=0.9844	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=52	epoch=0	loss=0.0912	train_acc=0.9688	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=53	epoch=0	loss=0.1357	train_acc=0.9219	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=54	epoch=0	loss=0.1091	train_acc=0.9844	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=55	epoch=0	loss=0.1432	train_acc=0.9688	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=56	epoch=0	loss=0.0544	train_acc=0.9844	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=57	epoch=0	loss=0.1696	train_acc=0.9219	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=58	epoch=0	loss=0.1033	train_acc=0.9531	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=59	epoch=0	loss=0.0876	train_acc=0.9531	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=60	epoch=0	loss=0.1189	train_acc=0.9375	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=61	epoch=0	loss=0.1773	train_acc=0.9219	val_acc=0.9519
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=62	epoch=0	loss=0.0821	train_acc=0.9531	val_acc=0.9455
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=63	epoch=0	loss=0.1066	train_acc=0.9531	val_acc=0.9482
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=64	epoch=0	loss=0.0781	train_acc=0.9688	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=65	epoch=0	loss=0.0347	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=66	epoch=0	loss=0.1043	train_acc=0.9688	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=67	epoch=0	loss=0.0354	train_acc=0.9844	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=68	epoch=0	loss=0.1943	train_acc=0.9167	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=69	epoch=1	loss=0.0769	train_acc=0.9844	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=70	epoch=1	loss=0.0442	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=71	epoch=1	loss=0.0759	train_acc=0.9844	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=72	epoch=1	loss=0.1403	train_acc=0.9219	val_acc=0.9482
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=73	epoch=1	loss=0.0260	train_acc=1.0000	val_acc=0.9282
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=74	epoch=1	loss=0.0392	train_acc=0.9844	val_acc=0.9164
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=75	epoch=1	loss=0.0939	train_acc=0.9844	val_acc=0.9164
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=76	epoch=1	loss=0.1037	train_acc=0.9688	val_acc=0.9264
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=77	epoch=1	loss=0.0743	train_acc=0.9531	val_acc=0.9419
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=78	epoch=1	loss=0.1329	train_acc=0.9219	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=79	epoch=1	loss=0.0199	train_acc=1.0000	val_acc=0.9510
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=80	epoch=1	loss=0.0585	train_acc=0.9844	val_acc=0.9419
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=81	epoch=1	loss=0.1344	train_acc=0.9531	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=82	epoch=1	loss=0.0961	train_acc=0.9375	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=83	epoch=1	loss=0.0464	train_acc=0.9844	val_acc=0.9500
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=84	epoch=1	loss=0.0184	train_acc=1.0000	val_acc=0.9319
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=85	epoch=1	loss=0.0636	train_acc=0.9531	val_acc=0.9183
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=86	epoch=1	loss=0.0584	train_acc=0.9688	val_acc=0.9146
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=87	epoch=1	loss=0.0984	train_acc=0.9688	val_acc=0.9246
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=88	epoch=1	loss=0.0128	train_acc=1.0000	val_acc=0.9355
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=89	epoch=1	loss=0.0024	train_acc=1.0000	val_acc=0.9437
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=90	epoch=1	loss=0.0339	train_acc=0.9844	val_acc=0.9473
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=91	epoch=1	loss=0.0194	train_acc=1.0000	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=92	epoch=1	loss=0.0026	train_acc=1.0000	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=93	epoch=1	loss=0.0040	train_acc=1.0000	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=94	epoch=1	loss=0.0165	train_acc=0.9844	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=95	epoch=1	loss=0.0175	train_acc=0.9844	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=96	epoch=1	loss=0.0046	train_acc=1.0000	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=97	epoch=1	loss=0.0104	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=98	epoch=1	loss=0.0940	train_acc=0.9688	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=99	epoch=1	loss=0.2030	train_acc=0.9531	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=100	epoch=1	loss=0.0020	train_acc=1.0000	val_acc=0.9437
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=101	epoch=1	loss=0.0534	train_acc=0.9844	val_acc=0.9401
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=102	epoch=1	loss=0.2119	train_acc=0.9219	val_acc=0.9401
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=103	epoch=1	loss=0.0762	train_acc=0.9688	val_acc=0.9446
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=104	epoch=1	loss=0.0526	train_acc=0.9844	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=105	epoch=1	loss=0.0286	train_acc=0.9844	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=106	epoch=1	loss=0.0220	train_acc=1.0000	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=107	epoch=1	loss=0.0661	train_acc=0.9688	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=108	epoch=1	loss=0.0773	train_acc=0.9844	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=109	epoch=1	loss=0.0149	train_acc=1.0000	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=110	epoch=1	loss=0.0517	train_acc=0.9844	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=111	epoch=1	loss=0.0516	train_acc=0.9688	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=112	epoch=1	loss=0.0244	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=113	epoch=1	loss=0.0358	train_acc=0.9844	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=114	epoch=1	loss=0.0375	train_acc=0.9844	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=115	epoch=1	loss=0.0694	train_acc=0.9844	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=116	epoch=1	loss=0.1077	train_acc=0.9531	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=117	epoch=1	loss=0.0077	train_acc=1.0000	val_acc=0.9482
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=118	epoch=1	loss=0.0375	train_acc=0.9844	val_acc=0.9464
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=119	epoch=1	loss=0.0391	train_acc=0.9844	val_acc=0.9437
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=120	epoch=1	loss=0.0905	train_acc=0.9531	val_acc=0.9464
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=121	epoch=1	loss=0.1719	train_acc=0.9531	val_acc=0.9500
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=122	epoch=1	loss=0.0067	train_acc=1.0000	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=123	epoch=1	loss=0.0799	train_acc=0.9531	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=124	epoch=1	loss=0.0318	train_acc=0.9844	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=125	epoch=1	loss=0.0355	train_acc=0.9844	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=126	epoch=1	loss=0.0088	train_acc=1.0000	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=127	epoch=1	loss=0.0204	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=128	epoch=1	loss=0.0349	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=129	epoch=1	loss=0.0094	train_acc=1.0000	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=130	epoch=1	loss=0.0063	train_acc=1.0000	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=131	epoch=1	loss=0.0051	train_acc=1.0000	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=132	epoch=1	loss=0.1402	train_acc=0.9375	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=133	epoch=1	loss=0.1209	train_acc=0.9844	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=134	epoch=1	loss=0.0158	train_acc=1.0000	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=135	epoch=1	loss=0.0690	train_acc=0.9688	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=136	epoch=1	loss=0.0127	train_acc=1.0000	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=256, dropout=0.6, 87, step=137	epoch=1	loss=0.0133	train_acc=1.0000	val_acc=0.9619
