batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=0	epoch=0	loss=0.6986	train_acc=0.4688	val_acc=0.4423
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=60	epoch=0	loss=0.3110	train_acc=0.8750	val_acc=0.9391
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=61	epoch=0	loss=0.2498	train_acc=0.9062	val_acc=0.9346
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=62	epoch=0	loss=0.2384	train_acc=0.9375	val_acc=0.9355
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=63	epoch=0	loss=0.2455	train_acc=0.9375	val_acc=0.9337
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=64	epoch=0	loss=0.2260	train_acc=0.9375	val_acc=0.9355
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=65	epoch=0	loss=0.1915	train_acc=0.9062	val_acc=0.9364
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=66	epoch=0	loss=0.1930	train_acc=0.9688	val_acc=0.9382
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=67	epoch=0	loss=0.2005	train_acc=0.9375	val_acc=0.9382
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=68	epoch=0	loss=0.1791	train_acc=0.9688	val_acc=0.9373
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=69	epoch=0	loss=0.3220	train_acc=0.9062	val_acc=0.9364
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=70	epoch=0	loss=0.1475	train_acc=0.9688	val_acc=0.9419
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=71	epoch=0	loss=0.2073	train_acc=0.9375	val_acc=0.9410
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=72	epoch=0	loss=0.1884	train_acc=0.9375	val_acc=0.9391
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=73	epoch=0	loss=0.0912	train_acc=1.0000	val_acc=0.9391
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=74	epoch=0	loss=0.5237	train_acc=0.7188	val_acc=0.9382
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=75	epoch=0	loss=0.1700	train_acc=0.9688	val_acc=0.9346
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=76	epoch=0	loss=0.2100	train_acc=0.9375	val_acc=0.9373
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=77	epoch=0	loss=0.1073	train_acc=0.9688	val_acc=0.9373
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=78	epoch=0	loss=0.1337	train_acc=0.9688	val_acc=0.9382
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=79	epoch=0	loss=0.2555	train_acc=0.8438	val_acc=0.9437
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=80	epoch=0	loss=0.1940	train_acc=0.9375	val_acc=0.9428
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=81	epoch=0	loss=0.2857	train_acc=0.8750	val_acc=0.9373
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=82	epoch=0	loss=0.1566	train_acc=0.9688	val_acc=0.9410
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=83	epoch=0	loss=0.1524	train_acc=0.9688	val_acc=0.9382
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=84	epoch=0	loss=0.1825	train_acc=0.9375	val_acc=0.9346
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=85	epoch=0	loss=0.1305	train_acc=0.9688	val_acc=0.9346
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=86	epoch=0	loss=0.4695	train_acc=0.7812	val_acc=0.9410
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=87	epoch=0	loss=0.3080	train_acc=0.9062	val_acc=0.9419
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=88	epoch=0	loss=0.1636	train_acc=0.9688	val_acc=0.9428
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=89	epoch=0	loss=0.1789	train_acc=0.9375	val_acc=0.9455
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=90	epoch=0	loss=0.0951	train_acc=0.9688	val_acc=0.9437
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=91	epoch=0	loss=0.1519	train_acc=0.9688	val_acc=0.9437
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=92	epoch=0	loss=0.1691	train_acc=0.9375	val_acc=0.9428
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=93	epoch=0	loss=0.0621	train_acc=1.0000	val_acc=0.9401
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=94	epoch=0	loss=0.2348	train_acc=0.8750	val_acc=0.9419
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=95	epoch=0	loss=0.1950	train_acc=0.9375	val_acc=0.9401
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=96	epoch=0	loss=0.2326	train_acc=0.9062	val_acc=0.9419
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=97	epoch=0	loss=0.1799	train_acc=0.9375	val_acc=0.9437
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=98	epoch=0	loss=0.1891	train_acc=0.9375	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=99	epoch=0	loss=0.0973	train_acc=0.9688	val_acc=0.9455
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=100	epoch=0	loss=0.0920	train_acc=0.9688	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=101	epoch=0	loss=0.2199	train_acc=0.9062	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=102	epoch=0	loss=0.0847	train_acc=1.0000	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=103	epoch=0	loss=0.2590	train_acc=0.8750	val_acc=0.9455
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=104	epoch=0	loss=0.1528	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=105	epoch=0	loss=0.0731	train_acc=1.0000	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=106	epoch=0	loss=0.0919	train_acc=1.0000	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=107	epoch=0	loss=0.0886	train_acc=1.0000	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=108	epoch=0	loss=0.1706	train_acc=0.9062	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=109	epoch=0	loss=0.1253	train_acc=0.9688	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=110	epoch=0	loss=0.2240	train_acc=0.9375	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=111	epoch=0	loss=0.0627	train_acc=1.0000	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=112	epoch=0	loss=0.2045	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=113	epoch=0	loss=0.1386	train_acc=0.9375	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=114	epoch=0	loss=0.0539	train_acc=1.0000	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=115	epoch=0	loss=0.2529	train_acc=0.9062	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=116	epoch=0	loss=0.0655	train_acc=1.0000	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=117	epoch=0	loss=0.0511	train_acc=1.0000	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=118	epoch=0	loss=0.0865	train_acc=0.9688	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=119	epoch=0	loss=0.2566	train_acc=0.8750	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=120	epoch=0	loss=0.0935	train_acc=0.9688	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=121	epoch=0	loss=0.1179	train_acc=0.9375	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=122	epoch=0	loss=0.0410	train_acc=1.0000	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=123	epoch=0	loss=0.1811	train_acc=0.9375	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=124	epoch=0	loss=0.0491	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=125	epoch=0	loss=0.0568	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=126	epoch=0	loss=0.0740	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=127	epoch=0	loss=0.1324	train_acc=0.9375	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=128	epoch=0	loss=0.1079	train_acc=0.9688	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=129	epoch=0	loss=0.1061	train_acc=0.9375	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=130	epoch=0	loss=0.1039	train_acc=0.9688	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=131	epoch=0	loss=0.1961	train_acc=0.9375	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=132	epoch=0	loss=0.2085	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=133	epoch=0	loss=0.1856	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=134	epoch=0	loss=0.1204	train_acc=0.9688	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=135	epoch=0	loss=0.0750	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=136	epoch=0	loss=0.1082	train_acc=0.9375	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=137	epoch=0	loss=0.1583	train_acc=0.9375	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=138	epoch=1	loss=0.0588	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=139	epoch=1	loss=0.1047	train_acc=0.9688	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=140	epoch=1	loss=0.1396	train_acc=0.9688	val_acc=0.9391
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=141	epoch=1	loss=0.0713	train_acc=0.9688	val_acc=0.9382
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=142	epoch=1	loss=0.1302	train_acc=0.9375	val_acc=0.9355
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=143	epoch=1	loss=0.1576	train_acc=0.9688	val_acc=0.9355
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=144	epoch=1	loss=0.1530	train_acc=0.9375	val_acc=0.9346
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=145	epoch=1	loss=0.1226	train_acc=0.9375	val_acc=0.9391
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=146	epoch=1	loss=0.0896	train_acc=0.9688	val_acc=0.9428
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=147	epoch=1	loss=0.0598	train_acc=0.9688	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=148	epoch=1	loss=0.0248	train_acc=1.0000	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=149	epoch=1	loss=0.0488	train_acc=1.0000	val_acc=0.9546
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=150	epoch=1	loss=0.0670	train_acc=0.9688	val_acc=0.9546
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=151	epoch=1	loss=0.0273	train_acc=1.0000	val_acc=0.9546
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=152	epoch=1	loss=0.0496	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=153	epoch=1	loss=0.0432	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=154	epoch=1	loss=0.1456	train_acc=0.9375	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=155	epoch=1	loss=0.0447	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=156	epoch=1	loss=0.0755	train_acc=0.9688	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=157	epoch=1	loss=0.0629	train_acc=1.0000	val_acc=0.9564
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=158	epoch=1	loss=0.0328	train_acc=1.0000	val_acc=0.9573
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=159	epoch=1	loss=0.0478	train_acc=1.0000	val_acc=0.9564
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=160	epoch=1	loss=0.2745	train_acc=0.9062	val_acc=0.9546
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=161	epoch=1	loss=0.0924	train_acc=0.9688	val_acc=0.9546
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=162	epoch=1	loss=0.0406	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=163	epoch=1	loss=0.0897	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=164	epoch=1	loss=0.0350	train_acc=1.0000	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=165	epoch=1	loss=0.0388	train_acc=1.0000	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=166	epoch=1	loss=0.0495	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=167	epoch=1	loss=0.1332	train_acc=0.9688	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=168	epoch=1	loss=0.0235	train_acc=1.0000	val_acc=0.9464
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=169	epoch=1	loss=0.0903	train_acc=0.9688	val_acc=0.9473
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=170	epoch=1	loss=0.0645	train_acc=0.9688	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=171	epoch=1	loss=0.3046	train_acc=0.8750	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=172	epoch=1	loss=0.1292	train_acc=0.9688	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=173	epoch=1	loss=0.0791	train_acc=0.9688	val_acc=0.9537
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=174	epoch=1	loss=0.0358	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=175	epoch=1	loss=0.0476	train_acc=1.0000	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=176	epoch=1	loss=0.2636	train_acc=0.9062	val_acc=0.9564
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=177	epoch=1	loss=0.1510	train_acc=0.9375	val_acc=0.9555
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=178	epoch=1	loss=0.1281	train_acc=0.9688	val_acc=0.9546
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=179	epoch=1	loss=0.0850	train_acc=0.9688	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=180	epoch=1	loss=0.0522	train_acc=1.0000	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=181	epoch=1	loss=0.0869	train_acc=0.9688	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=182	epoch=1	loss=0.1363	train_acc=0.9688	val_acc=0.9537
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=183	epoch=1	loss=0.1716	train_acc=0.9375	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=184	epoch=1	loss=0.0346	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=185	epoch=1	loss=0.0319	train_acc=1.0000	val_acc=0.9500
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=186	epoch=1	loss=0.0656	train_acc=0.9688	val_acc=0.9519
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=187	epoch=1	loss=0.0598	train_acc=1.0000	val_acc=0.9510
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=188	epoch=1	loss=0.2626	train_acc=0.9062	val_acc=0.9573
batchsize=32, learning_rate=1e-05, max_length=512, dropout=0.4, 58, step=189	epoch=1	loss=0.0330	train_acc=1.0000	val_acc=0.9573
