batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=0	epoch=0	loss=0.6834	train_acc=0.5469	val_acc=0.5459
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=57	epoch=0	loss=0.2872	train_acc=0.8750	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=58	epoch=0	loss=0.0914	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=59	epoch=0	loss=0.0570	train_acc=0.9688	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=60	epoch=0	loss=0.1166	train_acc=0.9531	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=61	epoch=0	loss=0.1366	train_acc=0.9531	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=62	epoch=0	loss=0.2049	train_acc=0.9375	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=63	epoch=0	loss=0.3052	train_acc=0.8906	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=64	epoch=0	loss=0.1925	train_acc=0.9531	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=65	epoch=0	loss=0.1863	train_acc=0.9219	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=66	epoch=0	loss=0.0988	train_acc=0.9688	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=67	epoch=0	loss=0.1794	train_acc=0.9219	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=68	epoch=0	loss=0.1270	train_acc=0.9792	val_acc=0.9519
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=69	epoch=1	loss=0.0743	train_acc=1.0000	val_acc=0.9337
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=70	epoch=1	loss=0.0571	train_acc=0.9844	val_acc=0.9246
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=71	epoch=1	loss=0.0493	train_acc=1.0000	val_acc=0.9282
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=72	epoch=1	loss=0.0688	train_acc=0.9688	val_acc=0.9346
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=73	epoch=1	loss=0.0399	train_acc=0.9844	val_acc=0.9455
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=74	epoch=1	loss=0.0713	train_acc=0.9688	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=75	epoch=1	loss=0.0539	train_acc=0.9688	val_acc=0.9510
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=76	epoch=1	loss=0.0376	train_acc=0.9844	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=77	epoch=1	loss=0.0956	train_acc=0.9688	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=78	epoch=1	loss=0.0418	train_acc=0.9844	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=79	epoch=1	loss=0.0536	train_acc=0.9844	val_acc=0.9510
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=80	epoch=1	loss=0.0163	train_acc=1.0000	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=81	epoch=1	loss=0.0434	train_acc=0.9844	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=82	epoch=1	loss=0.0110	train_acc=1.0000	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=83	epoch=1	loss=0.0322	train_acc=0.9844	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=84	epoch=1	loss=0.1222	train_acc=0.9531	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=85	epoch=1	loss=0.2177	train_acc=0.9531	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=86	epoch=1	loss=0.0324	train_acc=0.9844	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=87	epoch=1	loss=0.0459	train_acc=0.9844	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=88	epoch=1	loss=0.0125	train_acc=1.0000	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=89	epoch=1	loss=0.0028	train_acc=1.0000	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=90	epoch=1	loss=0.0035	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=91	epoch=1	loss=0.1269	train_acc=0.9688	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=92	epoch=1	loss=0.2577	train_acc=0.9219	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=93	epoch=1	loss=0.0033	train_acc=1.0000	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=94	epoch=1	loss=0.0922	train_acc=0.9844	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=95	epoch=1	loss=0.0143	train_acc=1.0000	val_acc=0.9464
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=96	epoch=1	loss=0.0558	train_acc=0.9844	val_acc=0.9455
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=97	epoch=1	loss=0.0597	train_acc=0.9531	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=98	epoch=1	loss=0.0755	train_acc=0.9688	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=99	epoch=1	loss=0.0232	train_acc=0.9844	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=100	epoch=1	loss=0.0093	train_acc=1.0000	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=101	epoch=1	loss=0.0151	train_acc=1.0000	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=102	epoch=1	loss=0.0555	train_acc=0.9688	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=103	epoch=1	loss=0.0201	train_acc=1.0000	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=104	epoch=1	loss=0.0837	train_acc=0.9688	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=105	epoch=1	loss=0.0571	train_acc=0.9688	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=106	epoch=1	loss=0.0767	train_acc=0.9531	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=107	epoch=1	loss=0.1009	train_acc=0.9844	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=108	epoch=1	loss=0.0138	train_acc=1.0000	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=109	epoch=1	loss=0.0080	train_acc=1.0000	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=110	epoch=1	loss=0.0886	train_acc=0.9688	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=111	epoch=1	loss=0.1546	train_acc=0.9531	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=112	epoch=1	loss=0.0343	train_acc=0.9844	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=113	epoch=1	loss=0.0349	train_acc=0.9844	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=114	epoch=1	loss=0.0148	train_acc=1.0000	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=115	epoch=1	loss=0.0871	train_acc=0.9531	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=116	epoch=1	loss=0.0642	train_acc=0.9531	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=117	epoch=1	loss=0.0083	train_acc=1.0000	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=118	epoch=1	loss=0.0118	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=119	epoch=1	loss=0.0128	train_acc=1.0000	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=120	epoch=1	loss=0.0630	train_acc=0.9844	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=121	epoch=1	loss=0.0121	train_acc=1.0000	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=122	epoch=1	loss=0.0549	train_acc=0.9844	val_acc=0.9500
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=123	epoch=1	loss=0.0254	train_acc=1.0000	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=124	epoch=1	loss=0.0583	train_acc=0.9531	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=125	epoch=1	loss=0.1558	train_acc=0.9688	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=126	epoch=1	loss=0.0242	train_acc=0.9844	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=127	epoch=1	loss=0.0103	train_acc=1.0000	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=128	epoch=1	loss=0.0118	train_acc=1.0000	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=129	epoch=1	loss=0.0165	train_acc=1.0000	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=130	epoch=1	loss=0.0196	train_acc=1.0000	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=131	epoch=1	loss=0.0071	train_acc=1.0000	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=132	epoch=1	loss=0.0598	train_acc=0.9688	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=133	epoch=1	loss=0.0331	train_acc=0.9844	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=134	epoch=1	loss=0.0073	train_acc=1.0000	val_acc=0.9510
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=135	epoch=1	loss=0.0067	train_acc=1.0000	val_acc=0.9455
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=136	epoch=1	loss=0.0463	train_acc=0.9688	val_acc=0.9446
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.4, 88, step=137	epoch=1	loss=0.0151	train_acc=1.0000	val_acc=0.9437
