batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=0	epoch=0	loss=0.6990	train_acc=0.5000	val_acc=0.4541
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=22	epoch=0	loss=0.1279	train_acc=0.9688	val_acc=0.9419
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=23	epoch=0	loss=0.1089	train_acc=0.9375	val_acc=0.9464
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=24	epoch=0	loss=0.2417	train_acc=0.8750	val_acc=0.9401
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=25	epoch=0	loss=0.1701	train_acc=0.9062	val_acc=0.9355
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=26	epoch=0	loss=0.1920	train_acc=0.9375	val_acc=0.9310
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=27	epoch=0	loss=0.1104	train_acc=0.9688	val_acc=0.9264
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=28	epoch=0	loss=0.2313	train_acc=0.9062	val_acc=0.9037
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=29	epoch=0	loss=0.1411	train_acc=0.9062	val_acc=0.8955
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=30	epoch=0	loss=0.2189	train_acc=0.9375	val_acc=0.9173
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=31	epoch=0	loss=0.2695	train_acc=0.9062	val_acc=0.9310
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=32	epoch=0	loss=0.4105	train_acc=0.8438	val_acc=0.9301
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=33	epoch=0	loss=0.1475	train_acc=0.9062	val_acc=0.9101
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=34	epoch=0	loss=0.2215	train_acc=0.9375	val_acc=0.9119
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=35	epoch=0	loss=0.2128	train_acc=0.9375	val_acc=0.9173
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=36	epoch=0	loss=0.3393	train_acc=0.8750	val_acc=0.9401
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=37	epoch=0	loss=0.0535	train_acc=0.9688	val_acc=0.9419
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=38	epoch=0	loss=0.0651	train_acc=0.9688	val_acc=0.9337
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=39	epoch=0	loss=0.0737	train_acc=1.0000	val_acc=0.9273
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=40	epoch=0	loss=0.0616	train_acc=1.0000	val_acc=0.9119
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=41	epoch=0	loss=0.0590	train_acc=1.0000	val_acc=0.8992
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=42	epoch=0	loss=0.3025	train_acc=0.9062	val_acc=0.9037
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=43	epoch=0	loss=0.2086	train_acc=0.9375	val_acc=0.9055
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=44	epoch=0	loss=0.3846	train_acc=0.8750	val_acc=0.9255
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=45	epoch=0	loss=0.0474	train_acc=1.0000	val_acc=0.9410
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=46	epoch=0	loss=0.2329	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=47	epoch=0	loss=0.2733	train_acc=0.9062	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=48	epoch=0	loss=0.1703	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=49	epoch=0	loss=0.2006	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=50	epoch=0	loss=0.1916	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=51	epoch=0	loss=0.2347	train_acc=0.9062	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=52	epoch=0	loss=0.0359	train_acc=1.0000	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=53	epoch=0	loss=0.0765	train_acc=1.0000	val_acc=0.9537
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=54	epoch=0	loss=0.1394	train_acc=0.9688	val_acc=0.9500
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=55	epoch=0	loss=0.1081	train_acc=0.9375	val_acc=0.9473
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=56	epoch=0	loss=0.1284	train_acc=0.9375	val_acc=0.9446
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=57	epoch=0	loss=0.3101	train_acc=0.8750	val_acc=0.9455
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=58	epoch=0	loss=0.1208	train_acc=0.9688	val_acc=0.9464
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=59	epoch=0	loss=0.2758	train_acc=0.8750	val_acc=0.9428
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=60	epoch=0	loss=0.2352	train_acc=0.8750	val_acc=0.9464
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=61	epoch=0	loss=0.1254	train_acc=0.9688	val_acc=0.9491
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=62	epoch=0	loss=0.1501	train_acc=0.9688	val_acc=0.9491
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=63	epoch=0	loss=0.0646	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=64	epoch=0	loss=0.1186	train_acc=0.9375	val_acc=0.9500
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=65	epoch=0	loss=0.1292	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=66	epoch=0	loss=0.1657	train_acc=0.9688	val_acc=0.9473
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=67	epoch=0	loss=0.2406	train_acc=0.8438	val_acc=0.9446
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=68	epoch=0	loss=0.0628	train_acc=0.9688	val_acc=0.9391
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=69	epoch=0	loss=0.0572	train_acc=1.0000	val_acc=0.9391
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=70	epoch=0	loss=0.3255	train_acc=0.9062	val_acc=0.9373
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=71	epoch=0	loss=0.1084	train_acc=0.9375	val_acc=0.9373
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=72	epoch=0	loss=0.1299	train_acc=0.9375	val_acc=0.9437
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=73	epoch=0	loss=0.1023	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=74	epoch=0	loss=0.0586	train_acc=0.9688	val_acc=0.9609
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=75	epoch=0	loss=0.0636	train_acc=0.9688	val_acc=0.9609
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=76	epoch=0	loss=0.0818	train_acc=0.9688	val_acc=0.9609
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=77	epoch=0	loss=0.1735	train_acc=0.9375	val_acc=0.9619
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=78	epoch=0	loss=0.1011	train_acc=0.9375	val_acc=0.9600
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=79	epoch=0	loss=0.1172	train_acc=0.9375	val_acc=0.9591
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=80	epoch=0	loss=0.2071	train_acc=0.9062	val_acc=0.9628
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=81	epoch=0	loss=0.0641	train_acc=0.9688	val_acc=0.9582
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=82	epoch=0	loss=0.0627	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=83	epoch=0	loss=0.1905	train_acc=0.9375	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=84	epoch=0	loss=0.3103	train_acc=0.8750	val_acc=0.9500
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=85	epoch=0	loss=0.1779	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=86	epoch=0	loss=0.2119	train_acc=0.8750	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=87	epoch=0	loss=0.1272	train_acc=0.9688	val_acc=0.9600
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=88	epoch=0	loss=0.3305	train_acc=0.8438	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=89	epoch=0	loss=0.0505	train_acc=1.0000	val_acc=0.9600
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=90	epoch=0	loss=0.0934	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=91	epoch=0	loss=0.1149	train_acc=0.9688	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=92	epoch=0	loss=0.1759	train_acc=0.9062	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=93	epoch=0	loss=0.0893	train_acc=0.9688	val_acc=0.9564
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=94	epoch=0	loss=0.2846	train_acc=0.9062	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=95	epoch=0	loss=0.1591	train_acc=0.9375	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=96	epoch=0	loss=0.1577	train_acc=0.9062	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=97	epoch=0	loss=0.1241	train_acc=0.9375	val_acc=0.9582
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=98	epoch=0	loss=0.0785	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=99	epoch=0	loss=0.0842	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=100	epoch=0	loss=0.2368	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=101	epoch=0	loss=0.1090	train_acc=0.9375	val_acc=0.9500
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=102	epoch=0	loss=0.0122	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=103	epoch=0	loss=0.1526	train_acc=0.9062	val_acc=0.9473
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=104	epoch=0	loss=0.0112	train_acc=1.0000	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=105	epoch=0	loss=0.0516	train_acc=1.0000	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=106	epoch=0	loss=0.1153	train_acc=0.9375	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=107	epoch=0	loss=0.2195	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=108	epoch=0	loss=0.0209	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=109	epoch=0	loss=0.0093	train_acc=1.0000	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=110	epoch=0	loss=0.2127	train_acc=0.9375	val_acc=0.9446
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=111	epoch=0	loss=0.2000	train_acc=0.9688	val_acc=0.9464
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=112	epoch=0	loss=0.3504	train_acc=0.8438	val_acc=0.9564
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=113	epoch=0	loss=0.0438	train_acc=0.9688	val_acc=0.9619
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=114	epoch=0	loss=0.1983	train_acc=0.9062	val_acc=0.9637
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=115	epoch=0	loss=0.2884	train_acc=0.9062	val_acc=0.9619
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=116	epoch=0	loss=0.0388	train_acc=0.9688	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=117	epoch=0	loss=0.1357	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=118	epoch=0	loss=0.0685	train_acc=1.0000	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=119	epoch=0	loss=0.1031	train_acc=0.9688	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=120	epoch=0	loss=0.1761	train_acc=0.9688	val_acc=0.9564
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=121	epoch=0	loss=0.0340	train_acc=1.0000	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=122	epoch=0	loss=0.0514	train_acc=1.0000	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=123	epoch=0	loss=0.0793	train_acc=1.0000	val_acc=0.9564
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=124	epoch=0	loss=0.0919	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=125	epoch=0	loss=0.1547	train_acc=0.9375	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=126	epoch=0	loss=0.1622	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=127	epoch=0	loss=0.1912	train_acc=0.9688	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=128	epoch=0	loss=0.0475	train_acc=0.9688	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=129	epoch=0	loss=0.0342	train_acc=1.0000	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=130	epoch=0	loss=0.2515	train_acc=0.9375	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=131	epoch=0	loss=0.1464	train_acc=0.9688	val_acc=0.9564
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=132	epoch=0	loss=0.0155	train_acc=1.0000	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=133	epoch=0	loss=0.0865	train_acc=0.9688	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=134	epoch=0	loss=0.0878	train_acc=0.9375	val_acc=0.9537
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=135	epoch=0	loss=0.0851	train_acc=0.9688	val_acc=0.9546
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=136	epoch=0	loss=0.1963	train_acc=0.9688	val_acc=0.9582
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=137	epoch=0	loss=0.0314	train_acc=1.0000	val_acc=0.9637
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=138	epoch=1	loss=0.0145	train_acc=1.0000	val_acc=0.9637
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=139	epoch=1	loss=0.0261	train_acc=1.0000	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=140	epoch=1	loss=0.0044	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=141	epoch=1	loss=0.0045	train_acc=1.0000	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=142	epoch=1	loss=0.2630	train_acc=0.9375	val_acc=0.9401
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=143	epoch=1	loss=0.1022	train_acc=0.9375	val_acc=0.9219
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=144	epoch=1	loss=0.0256	train_acc=1.0000	val_acc=0.9146
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=145	epoch=1	loss=0.0240	train_acc=1.0000	val_acc=0.9074
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=146	epoch=1	loss=0.3190	train_acc=0.8750	val_acc=0.9264
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=147	epoch=1	loss=0.0677	train_acc=0.9688	val_acc=0.9446
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=148	epoch=1	loss=0.0139	train_acc=1.0000	val_acc=0.9600
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=149	epoch=1	loss=0.0121	train_acc=1.0000	val_acc=0.9609
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=150	epoch=1	loss=0.0242	train_acc=1.0000	val_acc=0.9600
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=151	epoch=1	loss=0.0636	train_acc=0.9688	val_acc=0.9537
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=152	epoch=1	loss=0.0355	train_acc=0.9688	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=153	epoch=1	loss=0.1452	train_acc=0.9688	val_acc=0.9537
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=154	epoch=1	loss=0.1667	train_acc=0.9375	val_acc=0.9573
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=155	epoch=1	loss=0.0228	train_acc=1.0000	val_acc=0.9600
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=156	epoch=1	loss=0.0328	train_acc=1.0000	val_acc=0.9591
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=157	epoch=1	loss=0.1162	train_acc=0.9688	val_acc=0.9609
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=158	epoch=1	loss=0.0157	train_acc=1.0000	val_acc=0.9537
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=159	epoch=1	loss=0.0853	train_acc=0.9375	val_acc=0.9473
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=160	epoch=1	loss=0.0092	train_acc=1.0000	val_acc=0.9455
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=161	epoch=1	loss=0.1197	train_acc=0.9688	val_acc=0.9401
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=162	epoch=1	loss=0.0202	train_acc=1.0000	val_acc=0.9401
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=163	epoch=1	loss=0.0728	train_acc=0.9688	val_acc=0.9364
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=164	epoch=1	loss=0.1569	train_acc=0.9688	val_acc=0.9364
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=165	epoch=1	loss=0.0714	train_acc=0.9375	val_acc=0.9410
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=166	epoch=1	loss=0.0199	train_acc=1.0000	val_acc=0.9419
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=167	epoch=1	loss=0.0399	train_acc=0.9688	val_acc=0.9464
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=168	epoch=1	loss=0.0367	train_acc=0.9688	val_acc=0.9455
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=169	epoch=1	loss=0.0186	train_acc=1.0000	val_acc=0.9455
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=170	epoch=1	loss=0.0308	train_acc=0.9688	val_acc=0.9455
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=171	epoch=1	loss=0.0107	train_acc=1.0000	val_acc=0.9473
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=172	epoch=1	loss=0.0103	train_acc=1.0000	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=173	epoch=1	loss=0.0522	train_acc=0.9688	val_acc=0.9482
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=174	epoch=1	loss=0.0062	train_acc=1.0000	val_acc=0.9491
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=175	epoch=1	loss=0.0038	train_acc=1.0000	val_acc=0.9500
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=176	epoch=1	loss=0.0112	train_acc=1.0000	val_acc=0.9500
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=177	epoch=1	loss=0.0314	train_acc=0.9688	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=178	epoch=1	loss=0.0022	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=179	epoch=1	loss=0.0141	train_acc=1.0000	val_acc=0.9510
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=180	epoch=1	loss=0.0171	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=181	epoch=1	loss=0.0104	train_acc=1.0000	val_acc=0.9519
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=182	epoch=1	loss=0.0039	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=183	epoch=1	loss=0.0037	train_acc=1.0000	val_acc=0.9537
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=184	epoch=1	loss=0.0238	train_acc=1.0000	val_acc=0.9528
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=185	epoch=1	loss=0.0021	train_acc=1.0000	val_acc=0.9546
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=186	epoch=1	loss=0.0242	train_acc=1.0000	val_acc=0.9537
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=187	epoch=1	loss=0.0028	train_acc=1.0000	val_acc=0.9546
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=188	epoch=1	loss=0.0043	train_acc=1.0000	val_acc=0.9537
batchsize=32, learning_rate=0.0001, max_length=512, dropout=0.6, 66, step=189	epoch=1	loss=0.0020	train_acc=1.0000	val_acc=0.9500
