batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=0	epoch=0	loss=0.7036	train_acc=0.4375	val_acc=0.7530
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=78	epoch=0	loss=0.0396	train_acc=1.0000	val_acc=0.9246
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=79	epoch=0	loss=0.2717	train_acc=0.8750	val_acc=0.9328
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=80	epoch=0	loss=0.3205	train_acc=0.8750	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=81	epoch=0	loss=0.1107	train_acc=0.9375	val_acc=0.9382
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=82	epoch=0	loss=0.4953	train_acc=0.8750	val_acc=0.9319
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=83	epoch=0	loss=0.1143	train_acc=0.9375	val_acc=0.9273
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=84	epoch=0	loss=0.0948	train_acc=1.0000	val_acc=0.9264
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=85	epoch=0	loss=0.1975	train_acc=0.8750	val_acc=0.9273
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=86	epoch=0	loss=0.2041	train_acc=0.9375	val_acc=0.9337
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=87	epoch=0	loss=0.1216	train_acc=0.9375	val_acc=0.9355
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=88	epoch=0	loss=0.0985	train_acc=1.0000	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=89	epoch=0	loss=0.4740	train_acc=0.7500	val_acc=0.9428
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=90	epoch=0	loss=0.0390	train_acc=1.0000	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=91	epoch=0	loss=0.0973	train_acc=0.9375	val_acc=0.9346
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=92	epoch=0	loss=0.0210	train_acc=1.0000	val_acc=0.9301
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=93	epoch=0	loss=0.0642	train_acc=1.0000	val_acc=0.9264
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=94	epoch=0	loss=0.1811	train_acc=0.9375	val_acc=0.9310
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=95	epoch=0	loss=0.1004	train_acc=0.9375	val_acc=0.9310
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=96	epoch=0	loss=0.0526	train_acc=1.0000	val_acc=0.9301
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=97	epoch=0	loss=0.2298	train_acc=0.9375	val_acc=0.9373
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=98	epoch=0	loss=0.0306	train_acc=1.0000	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=99	epoch=0	loss=0.4487	train_acc=0.8750	val_acc=0.9464
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=100	epoch=0	loss=0.0110	train_acc=1.0000	val_acc=0.9482
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=101	epoch=0	loss=0.1058	train_acc=0.9375	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=102	epoch=0	loss=0.2702	train_acc=0.8750	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=103	epoch=0	loss=0.1063	train_acc=0.9375	val_acc=0.9464
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=104	epoch=0	loss=0.2530	train_acc=0.9375	val_acc=0.9419
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=105	epoch=0	loss=0.3404	train_acc=0.8750	val_acc=0.9382
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=106	epoch=0	loss=0.2665	train_acc=0.9375	val_acc=0.9310
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=107	epoch=0	loss=0.1115	train_acc=0.9375	val_acc=0.9273
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=108	epoch=0	loss=0.1130	train_acc=0.9375	val_acc=0.9264
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=109	epoch=0	loss=0.3156	train_acc=0.8750	val_acc=0.9282
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=110	epoch=0	loss=0.1948	train_acc=0.8750	val_acc=0.9301
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=111	epoch=0	loss=0.0680	train_acc=1.0000	val_acc=0.9337
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=112	epoch=0	loss=0.1260	train_acc=1.0000	val_acc=0.9373
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=113	epoch=0	loss=0.2308	train_acc=0.9375	val_acc=0.9401
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=114	epoch=0	loss=0.0812	train_acc=1.0000	val_acc=0.9410
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=115	epoch=0	loss=0.1672	train_acc=0.9375	val_acc=0.9428
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=116	epoch=0	loss=0.2244	train_acc=0.8750	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=117	epoch=0	loss=0.0459	train_acc=1.0000	val_acc=0.9419
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=118	epoch=0	loss=0.2126	train_acc=0.9375	val_acc=0.9310
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=119	epoch=0	loss=0.0548	train_acc=1.0000	val_acc=0.9192
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=120	epoch=0	loss=0.1742	train_acc=0.8125	val_acc=0.9192
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=121	epoch=0	loss=0.2040	train_acc=0.8750	val_acc=0.9310
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=122	epoch=0	loss=0.2487	train_acc=0.8750	val_acc=0.9419
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=123	epoch=0	loss=0.1178	train_acc=0.9375	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=124	epoch=0	loss=0.1362	train_acc=0.9375	val_acc=0.9473
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=125	epoch=0	loss=0.3236	train_acc=0.8125	val_acc=0.9482
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=126	epoch=0	loss=0.0266	train_acc=1.0000	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=127	epoch=0	loss=0.1316	train_acc=0.9375	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=128	epoch=0	loss=0.0711	train_acc=1.0000	val_acc=0.9382
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=129	epoch=0	loss=0.0951	train_acc=0.9375	val_acc=0.9373
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=130	epoch=0	loss=0.3526	train_acc=0.9375	val_acc=0.9419
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=131	epoch=0	loss=0.0432	train_acc=1.0000	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=132	epoch=0	loss=0.0112	train_acc=1.0000	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=133	epoch=0	loss=0.0605	train_acc=1.0000	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=134	epoch=0	loss=0.1495	train_acc=0.8750	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=135	epoch=0	loss=0.2336	train_acc=0.9375	val_acc=0.9428
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=136	epoch=0	loss=0.0333	train_acc=1.0000	val_acc=0.9428
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=137	epoch=0	loss=0.0546	train_acc=1.0000	val_acc=0.9500
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=138	epoch=0	loss=0.1701	train_acc=0.9375	val_acc=0.9510
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=139	epoch=0	loss=0.0454	train_acc=1.0000	val_acc=0.9482
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=140	epoch=0	loss=0.2037	train_acc=0.8750	val_acc=0.9473
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=141	epoch=0	loss=0.0201	train_acc=1.0000	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=142	epoch=0	loss=0.0268	train_acc=1.0000	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=143	epoch=0	loss=0.0196	train_acc=1.0000	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=144	epoch=0	loss=0.0655	train_acc=1.0000	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=145	epoch=0	loss=0.0474	train_acc=1.0000	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=146	epoch=0	loss=0.1098	train_acc=1.0000	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=147	epoch=0	loss=0.2569	train_acc=0.8750	val_acc=0.9491
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=148	epoch=0	loss=0.2893	train_acc=0.9375	val_acc=0.9491
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=149	epoch=0	loss=0.1588	train_acc=0.9375	val_acc=0.9491
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=150	epoch=0	loss=0.0240	train_acc=1.0000	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=151	epoch=0	loss=0.2072	train_acc=0.8750	val_acc=0.9500
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=152	epoch=0	loss=0.0206	train_acc=1.0000	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=153	epoch=0	loss=0.0959	train_acc=0.9375	val_acc=0.9464
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=154	epoch=0	loss=0.0511	train_acc=1.0000	val_acc=0.9464
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=155	epoch=0	loss=0.1996	train_acc=0.8750	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=156	epoch=0	loss=0.0145	train_acc=1.0000	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=157	epoch=0	loss=0.1342	train_acc=0.9375	val_acc=0.9464
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=158	epoch=0	loss=0.4584	train_acc=0.8750	val_acc=0.9482
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=159	epoch=0	loss=0.0579	train_acc=0.9375	val_acc=0.9491
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=160	epoch=0	loss=0.0094	train_acc=1.0000	val_acc=0.9410
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=161	epoch=0	loss=0.1012	train_acc=0.9375	val_acc=0.9310
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=162	epoch=0	loss=0.0069	train_acc=1.0000	val_acc=0.9237
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=163	epoch=0	loss=0.4554	train_acc=0.8750	val_acc=0.9292
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=164	epoch=0	loss=0.2628	train_acc=0.8750	val_acc=0.9355
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=165	epoch=0	loss=0.1971	train_acc=0.9375	val_acc=0.9428
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=166	epoch=0	loss=0.0176	train_acc=1.0000	val_acc=0.9464
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=167	epoch=0	loss=0.0620	train_acc=0.9375	val_acc=0.9482
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=168	epoch=0	loss=0.1629	train_acc=0.8750	val_acc=0.9482
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=169	epoch=0	loss=0.0636	train_acc=1.0000	val_acc=0.9500
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=170	epoch=0	loss=0.1507	train_acc=0.9375	val_acc=0.9491
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=171	epoch=0	loss=0.0576	train_acc=1.0000	val_acc=0.9464
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=172	epoch=0	loss=0.1117	train_acc=0.9375	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=173	epoch=0	loss=0.1694	train_acc=0.9375	val_acc=0.9437
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=174	epoch=0	loss=0.0410	train_acc=1.0000	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=175	epoch=0	loss=0.1886	train_acc=0.9375	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=176	epoch=0	loss=0.0659	train_acc=0.9375	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=177	epoch=0	loss=0.3753	train_acc=0.8750	val_acc=0.9500
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=178	epoch=0	loss=0.0497	train_acc=1.0000	val_acc=0.9510
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=179	epoch=0	loss=0.1827	train_acc=0.9375	val_acc=0.9500
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=180	epoch=0	loss=0.0118	train_acc=1.0000	val_acc=0.9491
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=181	epoch=0	loss=0.0429	train_acc=1.0000	val_acc=0.9482
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=182	epoch=0	loss=0.1120	train_acc=0.9375	val_acc=0.9401
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=183	epoch=0	loss=0.0713	train_acc=1.0000	val_acc=0.9391
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=184	epoch=0	loss=0.0237	train_acc=1.0000	val_acc=0.9364
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=185	epoch=0	loss=0.1434	train_acc=0.9375	val_acc=0.9455
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=186	epoch=0	loss=0.1558	train_acc=0.8750	val_acc=0.9446
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=187	epoch=0	loss=0.0568	train_acc=1.0000	val_acc=0.9464
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=188	epoch=0	loss=0.2914	train_acc=0.8750	val_acc=0.9500
batchsize=16, learning_rate=0.0001, max_length=512, dropout=0.6, 42, step=189	epoch=0	loss=0.2046	train_acc=0.8750	val_acc=0.9500
