batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=0	epoch=0	loss=0.6933	train_acc=0.4688	val_acc=0.5350
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=15	epoch=0	loss=0.6268	train_acc=0.6875	val_acc=0.7666
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=16	epoch=0	loss=0.5973	train_acc=0.7969	val_acc=0.7675
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=17	epoch=0	loss=0.6114	train_acc=0.7344	val_acc=0.7766
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=18	epoch=0	loss=0.5864	train_acc=0.7656	val_acc=0.7811
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=19	epoch=0	loss=0.5782	train_acc=0.7969	val_acc=0.7893
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=20	epoch=0	loss=0.6049	train_acc=0.6562	val_acc=0.8002
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=21	epoch=0	loss=0.5579	train_acc=0.7969	val_acc=0.8102
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=22	epoch=0	loss=0.5603	train_acc=0.8281	val_acc=0.8183
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=23	epoch=0	loss=0.5711	train_acc=0.8125	val_acc=0.8492
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=24	epoch=0	loss=0.5349	train_acc=0.8906	val_acc=0.8619
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=25	epoch=0	loss=0.5358	train_acc=0.8125	val_acc=0.8856
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=26	epoch=0	loss=0.5013	train_acc=0.8438	val_acc=0.8983
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=27	epoch=0	loss=0.5013	train_acc=0.9062	val_acc=0.9092
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=28	epoch=0	loss=0.4739	train_acc=0.9375	val_acc=0.9128
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=29	epoch=0	loss=0.4784	train_acc=0.8750	val_acc=0.9101
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=30	epoch=0	loss=0.4439	train_acc=0.9219	val_acc=0.9101
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=31	epoch=0	loss=0.4394	train_acc=0.8906	val_acc=0.9155
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=32	epoch=0	loss=0.4363	train_acc=0.8594	val_acc=0.9164
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=33	epoch=0	loss=0.4086	train_acc=0.8906	val_acc=0.9173
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=34	epoch=0	loss=0.4069	train_acc=0.8906	val_acc=0.9210
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=35	epoch=0	loss=0.4203	train_acc=0.8906	val_acc=0.9210
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=36	epoch=0	loss=0.3691	train_acc=0.9219	val_acc=0.9210
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=37	epoch=0	loss=0.3246	train_acc=0.9531	val_acc=0.9219
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=38	epoch=0	loss=0.3278	train_acc=0.9375	val_acc=0.9237
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=39	epoch=0	loss=0.2653	train_acc=0.9688	val_acc=0.9282
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=40	epoch=0	loss=0.2961	train_acc=0.8906	val_acc=0.9273
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=41	epoch=0	loss=0.3216	train_acc=0.9219	val_acc=0.9337
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=42	epoch=0	loss=0.2972	train_acc=0.9219	val_acc=0.9328
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=43	epoch=0	loss=0.3691	train_acc=0.8438	val_acc=0.9328
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=44	epoch=0	loss=0.3530	train_acc=0.8750	val_acc=0.9337
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=45	epoch=0	loss=0.2890	train_acc=0.9219	val_acc=0.9301
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=46	epoch=0	loss=0.2617	train_acc=0.8906	val_acc=0.9273
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=47	epoch=0	loss=0.2781	train_acc=0.8750	val_acc=0.9219
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=48	epoch=0	loss=0.2866	train_acc=0.9219	val_acc=0.9201
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=49	epoch=0	loss=0.1898	train_acc=0.9688	val_acc=0.9210
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=50	epoch=0	loss=0.2162	train_acc=0.9688	val_acc=0.9201
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=51	epoch=0	loss=0.2576	train_acc=0.9219	val_acc=0.9201
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=52	epoch=0	loss=0.2551	train_acc=0.9219	val_acc=0.9228
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=53	epoch=0	loss=0.2828	train_acc=0.8906	val_acc=0.9273
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=54	epoch=0	loss=0.1855	train_acc=0.9531	val_acc=0.9319
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=55	epoch=0	loss=0.1651	train_acc=0.9531	val_acc=0.9346
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=56	epoch=0	loss=0.1589	train_acc=0.9531	val_acc=0.9419
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=57	epoch=0	loss=0.1954	train_acc=0.9531	val_acc=0.9419
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=58	epoch=0	loss=0.1928	train_acc=0.9375	val_acc=0.9410
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=59	epoch=0	loss=0.1786	train_acc=0.9375	val_acc=0.9401
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=60	epoch=0	loss=0.2472	train_acc=0.8594	val_acc=0.9419
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=61	epoch=0	loss=0.1369	train_acc=0.9844	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=62	epoch=0	loss=0.1838	train_acc=0.9531	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=63	epoch=0	loss=0.0694	train_acc=1.0000	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=64	epoch=0	loss=0.2376	train_acc=0.9375	val_acc=0.9437
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=65	epoch=0	loss=0.1940	train_acc=0.9375	val_acc=0.9419
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=66	epoch=0	loss=0.1319	train_acc=0.9688	val_acc=0.9391
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=67	epoch=0	loss=0.1476	train_acc=0.9531	val_acc=0.9391
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=68	epoch=0	loss=0.1952	train_acc=0.9375	val_acc=0.9391
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=69	epoch=1	loss=0.1099	train_acc=0.9844	val_acc=0.9401
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=70	epoch=1	loss=0.1906	train_acc=0.9375	val_acc=0.9464
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=71	epoch=1	loss=0.2331	train_acc=0.9219	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=72	epoch=1	loss=0.0852	train_acc=0.9844	val_acc=0.9437
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=73	epoch=1	loss=0.1615	train_acc=0.9531	val_acc=0.9410
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=74	epoch=1	loss=0.1142	train_acc=0.9844	val_acc=0.9419
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=75	epoch=1	loss=0.3506	train_acc=0.8594	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=76	epoch=1	loss=0.1848	train_acc=0.9375	val_acc=0.9437
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=77	epoch=1	loss=0.1343	train_acc=0.9688	val_acc=0.9437
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=78	epoch=1	loss=0.1217	train_acc=0.9688	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=79	epoch=1	loss=0.1694	train_acc=0.9375	val_acc=0.9464
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=80	epoch=1	loss=0.0779	train_acc=1.0000	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=81	epoch=1	loss=0.1324	train_acc=0.9688	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=82	epoch=1	loss=0.1422	train_acc=0.9531	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=83	epoch=1	loss=0.1966	train_acc=0.9219	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=84	epoch=1	loss=0.2099	train_acc=0.9219	val_acc=0.9473
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=85	epoch=1	loss=0.1131	train_acc=0.9375	val_acc=0.9473
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=86	epoch=1	loss=0.0768	train_acc=1.0000	val_acc=0.9464
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=87	epoch=1	loss=0.1268	train_acc=0.9531	val_acc=0.9464
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=88	epoch=1	loss=0.1299	train_acc=0.9688	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=89	epoch=1	loss=0.1650	train_acc=0.9375	val_acc=0.9500
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=90	epoch=1	loss=0.0827	train_acc=0.9688	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=91	epoch=1	loss=0.1599	train_acc=0.9531	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=92	epoch=1	loss=0.1228	train_acc=0.9688	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=93	epoch=1	loss=0.0837	train_acc=0.9844	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=94	epoch=1	loss=0.1064	train_acc=0.9531	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=95	epoch=1	loss=0.1663	train_acc=0.9375	val_acc=0.9519
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=96	epoch=1	loss=0.1315	train_acc=0.9531	val_acc=0.9473
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=97	epoch=1	loss=0.0420	train_acc=1.0000	val_acc=0.9482
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=98	epoch=1	loss=0.1323	train_acc=0.9531	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=99	epoch=1	loss=0.1863	train_acc=0.9219	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=100	epoch=1	loss=0.1320	train_acc=0.9531	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=101	epoch=1	loss=0.0628	train_acc=1.0000	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=102	epoch=1	loss=0.0994	train_acc=0.9531	val_acc=0.9473
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=103	epoch=1	loss=0.1386	train_acc=0.9531	val_acc=0.9510
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=104	epoch=1	loss=0.1778	train_acc=0.9375	val_acc=0.9519
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=105	epoch=1	loss=0.0731	train_acc=0.9688	val_acc=0.9528
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=106	epoch=1	loss=0.1307	train_acc=0.9688	val_acc=0.9510
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=107	epoch=1	loss=0.0848	train_acc=0.9688	val_acc=0.9491
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=108	epoch=1	loss=0.1464	train_acc=0.9531	val_acc=0.9464
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=109	epoch=1	loss=0.1285	train_acc=0.9688	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=110	epoch=1	loss=0.0950	train_acc=0.9688	val_acc=0.9464
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=111	epoch=1	loss=0.2314	train_acc=0.9219	val_acc=0.9528
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=112	epoch=1	loss=0.1616	train_acc=0.9531	val_acc=0.9519
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=113	epoch=1	loss=0.0830	train_acc=0.9844	val_acc=0.9473
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=114	epoch=1	loss=0.0389	train_acc=1.0000	val_acc=0.9464
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=115	epoch=1	loss=0.1428	train_acc=0.9219	val_acc=0.9473
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=116	epoch=1	loss=0.0557	train_acc=1.0000	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=117	epoch=1	loss=0.1984	train_acc=0.9375	val_acc=0.9437
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=118	epoch=1	loss=0.1802	train_acc=0.9219	val_acc=0.9437
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=119	epoch=1	loss=0.1292	train_acc=0.9688	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=120	epoch=1	loss=0.1703	train_acc=0.9375	val_acc=0.9446
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=121	epoch=1	loss=0.1624	train_acc=0.9531	val_acc=0.9500
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=122	epoch=1	loss=0.1489	train_acc=0.9375	val_acc=0.9537
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=123	epoch=1	loss=0.0574	train_acc=1.0000	val_acc=0.9537
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=124	epoch=1	loss=0.1598	train_acc=0.9375	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=125	epoch=1	loss=0.1335	train_acc=0.9375	val_acc=0.9428
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=126	epoch=1	loss=0.2023	train_acc=0.9062	val_acc=0.9428
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=127	epoch=1	loss=0.1281	train_acc=0.9531	val_acc=0.9455
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=128	epoch=1	loss=0.0636	train_acc=0.9844	val_acc=0.9482
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=129	epoch=1	loss=0.1334	train_acc=0.9375	val_acc=0.9528
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=130	epoch=1	loss=0.0871	train_acc=0.9688	val_acc=0.9537
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=131	epoch=1	loss=0.1114	train_acc=0.9219	val_acc=0.9537
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=132	epoch=1	loss=0.0824	train_acc=0.9688	val_acc=0.9519
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=133	epoch=1	loss=0.1193	train_acc=0.9375	val_acc=0.9482
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=134	epoch=1	loss=0.1800	train_acc=0.9219	val_acc=0.9428
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=135	epoch=1	loss=0.0941	train_acc=0.9531	val_acc=0.9401
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=136	epoch=1	loss=0.0771	train_acc=0.9688	val_acc=0.9401
batchsize=64, learning_rate=1e-05, max_length=256, dropout=0.5, 80, step=137	epoch=1	loss=0.2111	train_acc=0.9167	val_acc=0.9391
