batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=0	epoch=0	loss=0.6864	train_acc=0.5000	val_acc=0.5459
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=49	epoch=0	loss=0.2015	train_acc=0.9375	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=50	epoch=0	loss=0.0888	train_acc=0.9688	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=51	epoch=0	loss=0.1020	train_acc=0.9844	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=52	epoch=0	loss=0.0959	train_acc=0.9688	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=53	epoch=0	loss=0.0606	train_acc=0.9688	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=54	epoch=0	loss=0.0807	train_acc=0.9375	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=55	epoch=0	loss=0.1545	train_acc=0.9219	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=56	epoch=0	loss=0.0267	train_acc=1.0000	val_acc=0.9464
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=57	epoch=0	loss=0.0622	train_acc=0.9844	val_acc=0.9482
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=58	epoch=0	loss=0.1819	train_acc=0.9531	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=59	epoch=0	loss=0.1870	train_acc=0.9219	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=60	epoch=0	loss=0.0947	train_acc=0.9688	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=61	epoch=0	loss=0.0695	train_acc=0.9688	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=62	epoch=0	loss=0.0966	train_acc=0.9531	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=63	epoch=0	loss=0.1779	train_acc=0.9531	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=64	epoch=0	loss=0.1361	train_acc=0.9375	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=65	epoch=0	loss=0.1103	train_acc=0.9844	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=66	epoch=0	loss=0.1534	train_acc=0.9531	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=67	epoch=0	loss=0.0750	train_acc=0.9531	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=68	epoch=0	loss=0.0424	train_acc=0.9792	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=69	epoch=1	loss=0.0222	train_acc=1.0000	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=70	epoch=1	loss=0.0800	train_acc=0.9688	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=71	epoch=1	loss=0.0234	train_acc=1.0000	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=72	epoch=1	loss=0.0207	train_acc=1.0000	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=73	epoch=1	loss=0.0180	train_acc=1.0000	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=74	epoch=1	loss=0.0471	train_acc=0.9688	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=75	epoch=1	loss=0.0403	train_acc=0.9844	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=76	epoch=1	loss=0.0308	train_acc=0.9844	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=77	epoch=1	loss=0.0194	train_acc=1.0000	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=78	epoch=1	loss=0.0412	train_acc=0.9844	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=79	epoch=1	loss=0.0710	train_acc=0.9844	val_acc=0.9519
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=80	epoch=1	loss=0.0130	train_acc=1.0000	val_acc=0.9510
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=81	epoch=1	loss=0.0200	train_acc=1.0000	val_acc=0.9500
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=82	epoch=1	loss=0.0283	train_acc=1.0000	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=83	epoch=1	loss=0.1112	train_acc=0.9531	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=84	epoch=1	loss=0.0055	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=85	epoch=1	loss=0.0715	train_acc=0.9844	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=86	epoch=1	loss=0.0063	train_acc=1.0000	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=87	epoch=1	loss=0.0304	train_acc=0.9844	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=88	epoch=1	loss=0.0135	train_acc=1.0000	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=89	epoch=1	loss=0.0196	train_acc=1.0000	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=90	epoch=1	loss=0.0050	train_acc=1.0000	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=91	epoch=1	loss=0.0056	train_acc=1.0000	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=92	epoch=1	loss=0.0324	train_acc=0.9844	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=93	epoch=1	loss=0.0377	train_acc=0.9844	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=94	epoch=1	loss=0.0055	train_acc=1.0000	val_acc=0.9428
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=95	epoch=1	loss=0.0671	train_acc=0.9688	val_acc=0.9482
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=96	epoch=1	loss=0.1663	train_acc=0.9688	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=97	epoch=1	loss=0.1320	train_acc=0.9688	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=98	epoch=1	loss=0.0432	train_acc=0.9844	val_acc=0.9718
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=99	epoch=1	loss=0.0143	train_acc=1.0000	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=100	epoch=1	loss=0.0238	train_acc=0.9844	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=101	epoch=1	loss=0.0077	train_acc=1.0000	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=102	epoch=1	loss=0.0117	train_acc=1.0000	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=103	epoch=1	loss=0.0143	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=104	epoch=1	loss=0.0472	train_acc=0.9844	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=105	epoch=1	loss=0.0161	train_acc=1.0000	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=106	epoch=1	loss=0.0575	train_acc=0.9844	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=107	epoch=1	loss=0.0664	train_acc=0.9688	val_acc=0.9482
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=108	epoch=1	loss=0.1596	train_acc=0.9531	val_acc=0.9410
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=109	epoch=1	loss=0.0829	train_acc=0.9531	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=110	epoch=1	loss=0.0096	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=111	epoch=1	loss=0.1478	train_acc=0.9688	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=112	epoch=1	loss=0.0190	train_acc=1.0000	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=113	epoch=1	loss=0.0499	train_acc=0.9844	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=114	epoch=1	loss=0.0269	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=115	epoch=1	loss=0.0104	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=116	epoch=1	loss=0.0981	train_acc=0.9688	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=117	epoch=1	loss=0.0195	train_acc=1.0000	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=118	epoch=1	loss=0.0463	train_acc=0.9844	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=119	epoch=1	loss=0.0672	train_acc=0.9531	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=120	epoch=1	loss=0.0477	train_acc=0.9844	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=121	epoch=1	loss=0.0708	train_acc=0.9844	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=122	epoch=1	loss=0.1073	train_acc=0.9844	val_acc=0.9691
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=123	epoch=1	loss=0.0113	train_acc=1.0000	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=124	epoch=1	loss=0.0134	train_acc=1.0000	val_acc=0.9682
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=125	epoch=1	loss=0.0356	train_acc=0.9844	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=126	epoch=1	loss=0.1023	train_acc=0.9688	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=127	epoch=1	loss=0.0110	train_acc=1.0000	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=128	epoch=1	loss=0.0958	train_acc=0.9844	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=129	epoch=1	loss=0.0053	train_acc=1.0000	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=130	epoch=1	loss=0.0849	train_acc=0.9688	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=131	epoch=1	loss=0.0709	train_acc=0.9844	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=132	epoch=1	loss=0.0291	train_acc=1.0000	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=133	epoch=1	loss=0.0035	train_acc=1.0000	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=134	epoch=1	loss=0.0035	train_acc=1.0000	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=135	epoch=1	loss=0.0993	train_acc=0.9688	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=136	epoch=1	loss=0.0214	train_acc=1.0000	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.6, 90, step=137	epoch=1	loss=0.1155	train_acc=0.9583	val_acc=0.9628
