batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=0	epoch=0	loss=0.7018	train_acc=0.3984	val_acc=0.7212
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=24	epoch=0	loss=0.7164	train_acc=0.4375	val_acc=0.5322
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=25	epoch=0	loss=0.6364	train_acc=0.5312	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=26	epoch=0	loss=0.5403	train_acc=0.5703	val_acc=0.5313
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=27	epoch=0	loss=0.5080	train_acc=0.6328	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=28	epoch=0	loss=1.3417	train_acc=0.5312	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=29	epoch=0	loss=0.7797	train_acc=0.5312	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=30	epoch=0	loss=0.7616	train_acc=0.4922	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=31	epoch=0	loss=0.8569	train_acc=0.4844	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=32	epoch=0	loss=0.8062	train_acc=0.4297	val_acc=0.4550
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=33	epoch=0	loss=0.6870	train_acc=0.5859	val_acc=0.5213
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=34	epoch=0	loss=0.6796	train_acc=0.5833	val_acc=0.5186
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=35	epoch=1	loss=0.7591	train_acc=0.5156	val_acc=0.5014
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=36	epoch=1	loss=0.7245	train_acc=0.5625	val_acc=0.4995
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=37	epoch=1	loss=0.7136	train_acc=0.5703	val_acc=0.5041
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=38	epoch=1	loss=0.7501	train_acc=0.4531	val_acc=0.5450
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=39	epoch=1	loss=0.6922	train_acc=0.4922	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=40	epoch=1	loss=0.7121	train_acc=0.4375	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=41	epoch=1	loss=0.7008	train_acc=0.5078	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=42	epoch=1	loss=0.7257	train_acc=0.4688	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=43	epoch=1	loss=0.7061	train_acc=0.4922	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=44	epoch=1	loss=0.7220	train_acc=0.3828	val_acc=0.4541
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=45	epoch=1	loss=0.6954	train_acc=0.4688	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=46	epoch=1	loss=0.6920	train_acc=0.5391	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=47	epoch=1	loss=0.7004	train_acc=0.4766	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=48	epoch=1	loss=0.6782	train_acc=0.5781	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=49	epoch=1	loss=0.7114	train_acc=0.4766	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=50	epoch=1	loss=0.6978	train_acc=0.5078	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=51	epoch=1	loss=0.6735	train_acc=0.6016	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=52	epoch=1	loss=0.6946	train_acc=0.5391	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=53	epoch=1	loss=0.6897	train_acc=0.5391	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=54	epoch=1	loss=0.6775	train_acc=0.5938	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=55	epoch=1	loss=0.6590	train_acc=0.6484	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=56	epoch=1	loss=0.6799	train_acc=0.5703	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=57	epoch=1	loss=0.6766	train_acc=0.5859	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=58	epoch=1	loss=0.6997	train_acc=0.5000	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=59	epoch=1	loss=0.7000	train_acc=0.5156	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=60	epoch=1	loss=0.6964	train_acc=0.5312	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=61	epoch=1	loss=0.7084	train_acc=0.4844	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=62	epoch=1	loss=0.6976	train_acc=0.5156	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=63	epoch=1	loss=0.6779	train_acc=0.5781	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=64	epoch=1	loss=0.6903	train_acc=0.5469	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=65	epoch=1	loss=0.6755	train_acc=0.6172	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=66	epoch=1	loss=0.6832	train_acc=0.5859	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=67	epoch=1	loss=0.6919	train_acc=0.5391	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=68	epoch=1	loss=0.6890	train_acc=0.5625	val_acc=0.5459
batchsize=128, learning_rate=0.001, max_length=512, dropout=0.6, 120, step=69	epoch=1	loss=0.6894	train_acc=0.5417	val_acc=0.5459
