batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=0	epoch=0	loss=0.6849	train_acc=0.5781	val_acc=0.5459
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=38	epoch=0	loss=0.0979	train_acc=0.9531	val_acc=0.9491
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=39	epoch=0	loss=0.1770	train_acc=0.9062	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=40	epoch=0	loss=0.2422	train_acc=0.9062	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=41	epoch=0	loss=0.2125	train_acc=0.9219	val_acc=0.9519
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=42	epoch=0	loss=0.1367	train_acc=0.9688	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=43	epoch=0	loss=0.2018	train_acc=0.9219	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=44	epoch=0	loss=0.0906	train_acc=0.9844	val_acc=0.9510
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=45	epoch=0	loss=0.0953	train_acc=0.9531	val_acc=0.9519
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=46	epoch=0	loss=0.1779	train_acc=0.9688	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=47	epoch=0	loss=0.0744	train_acc=0.9688	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=48	epoch=0	loss=0.0727	train_acc=0.9688	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=49	epoch=0	loss=0.1953	train_acc=0.9062	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=50	epoch=0	loss=0.1020	train_acc=0.9531	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=51	epoch=0	loss=0.1516	train_acc=0.9531	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=52	epoch=0	loss=0.0424	train_acc=0.9844	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=53	epoch=0	loss=0.1719	train_acc=0.9062	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=54	epoch=0	loss=0.2288	train_acc=0.9375	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=55	epoch=0	loss=0.0526	train_acc=0.9844	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=56	epoch=0	loss=0.1036	train_acc=0.9531	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=57	epoch=0	loss=0.1568	train_acc=0.9375	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=58	epoch=0	loss=0.1966	train_acc=0.9375	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=59	epoch=0	loss=0.0951	train_acc=0.9688	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=60	epoch=0	loss=0.1538	train_acc=0.9375	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=61	epoch=0	loss=0.1716	train_acc=0.9219	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=62	epoch=0	loss=0.1559	train_acc=0.9531	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=63	epoch=0	loss=0.1301	train_acc=0.9375	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=64	epoch=0	loss=0.1306	train_acc=0.9531	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=65	epoch=0	loss=0.1241	train_acc=0.9844	val_acc=0.9637
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=66	epoch=0	loss=0.1213	train_acc=0.9219	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=67	epoch=0	loss=0.0820	train_acc=0.9844	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=68	epoch=0	loss=0.0876	train_acc=0.9583	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=69	epoch=1	loss=0.0589	train_acc=0.9844	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=70	epoch=1	loss=0.0269	train_acc=0.9844	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=71	epoch=1	loss=0.0378	train_acc=0.9844	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=72	epoch=1	loss=0.0201	train_acc=1.0000	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=73	epoch=1	loss=0.0171	train_acc=1.0000	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=74	epoch=1	loss=0.0310	train_acc=0.9844	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=75	epoch=1	loss=0.0243	train_acc=1.0000	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=76	epoch=1	loss=0.0833	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=77	epoch=1	loss=0.0077	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=78	epoch=1	loss=0.0071	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=79	epoch=1	loss=0.2112	train_acc=0.9375	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=80	epoch=1	loss=0.0369	train_acc=0.9844	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=81	epoch=1	loss=0.0043	train_acc=1.0000	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=82	epoch=1	loss=0.0343	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=83	epoch=1	loss=0.0137	train_acc=1.0000	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=84	epoch=1	loss=0.0087	train_acc=1.0000	val_acc=0.9528
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=85	epoch=1	loss=0.0787	train_acc=0.9844	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=86	epoch=1	loss=0.1306	train_acc=0.9688	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=87	epoch=1	loss=0.0087	train_acc=1.0000	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=88	epoch=1	loss=0.0242	train_acc=0.9844	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=89	epoch=1	loss=0.2263	train_acc=0.9531	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=90	epoch=1	loss=0.0504	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=91	epoch=1	loss=0.0145	train_acc=1.0000	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=92	epoch=1	loss=0.0124	train_acc=1.0000	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=93	epoch=1	loss=0.0607	train_acc=0.9688	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=94	epoch=1	loss=0.0328	train_acc=0.9688	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=95	epoch=1	loss=0.0587	train_acc=0.9688	val_acc=0.9546
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=96	epoch=1	loss=0.0776	train_acc=0.9531	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=97	epoch=1	loss=0.0249	train_acc=1.0000	val_acc=0.9537
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=98	epoch=1	loss=0.0218	train_acc=1.0000	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=99	epoch=1	loss=0.0356	train_acc=0.9844	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=100	epoch=1	loss=0.0764	train_acc=0.9844	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=101	epoch=1	loss=0.0356	train_acc=0.9688	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=102	epoch=1	loss=0.0313	train_acc=1.0000	val_acc=0.9573
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=103	epoch=1	loss=0.0331	train_acc=0.9844	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=104	epoch=1	loss=0.0352	train_acc=0.9844	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=105	epoch=1	loss=0.0209	train_acc=0.9844	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=106	epoch=1	loss=0.0731	train_acc=0.9844	val_acc=0.9700
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=107	epoch=1	loss=0.0170	train_acc=1.0000	val_acc=0.9691
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=108	epoch=1	loss=0.0837	train_acc=0.9688	val_acc=0.9673
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=109	epoch=1	loss=0.0175	train_acc=1.0000	val_acc=0.9682
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=110	epoch=1	loss=0.0102	train_acc=1.0000	val_acc=0.9655
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=111	epoch=1	loss=0.0087	train_acc=1.0000	val_acc=0.9664
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=112	epoch=1	loss=0.0477	train_acc=0.9844	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=113	epoch=1	loss=0.0115	train_acc=1.0000	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=114	epoch=1	loss=0.1872	train_acc=0.9375	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=115	epoch=1	loss=0.0112	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=116	epoch=1	loss=0.0201	train_acc=1.0000	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=117	epoch=1	loss=0.0095	train_acc=1.0000	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=118	epoch=1	loss=0.0106	train_acc=1.0000	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=119	epoch=1	loss=0.0280	train_acc=0.9844	val_acc=0.9600
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=120	epoch=1	loss=0.0274	train_acc=1.0000	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=121	epoch=1	loss=0.0521	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=122	epoch=1	loss=0.0772	train_acc=0.9688	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=123	epoch=1	loss=0.0432	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=124	epoch=1	loss=0.0506	train_acc=0.9688	val_acc=0.9628
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=125	epoch=1	loss=0.0063	train_acc=1.0000	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=126	epoch=1	loss=0.0325	train_acc=1.0000	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=127	epoch=1	loss=0.0155	train_acc=1.0000	val_acc=0.9646
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=128	epoch=1	loss=0.0870	train_acc=0.9688	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=129	epoch=1	loss=0.1169	train_acc=0.9688	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=130	epoch=1	loss=0.0904	train_acc=0.9688	val_acc=0.9591
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=131	epoch=1	loss=0.0082	train_acc=1.0000	val_acc=0.9555
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=132	epoch=1	loss=0.0567	train_acc=0.9688	val_acc=0.9582
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=133	epoch=1	loss=0.1541	train_acc=0.9688	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=134	epoch=1	loss=0.0177	train_acc=0.9844	val_acc=0.9619
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=135	epoch=1	loss=0.1264	train_acc=0.9844	val_acc=0.9609
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=136	epoch=1	loss=0.0157	train_acc=1.0000	val_acc=0.9564
batchsize=64, learning_rate=0.0001, max_length=512, dropout=0.5, 89, step=137	epoch=1	loss=0.0523	train_acc=1.0000	val_acc=0.9564
