batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=0	epoch=0	loss=0.7437	train_acc=0.1250	val_acc=0.4432
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=29	epoch=0	loss=0.6723	train_acc=0.5000	val_acc=0.5595
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=30	epoch=0	loss=0.7076	train_acc=0.3750	val_acc=0.5613
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=31	epoch=0	loss=0.7324	train_acc=0.3750	val_acc=0.5704
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=32	epoch=0	loss=0.7122	train_acc=0.3750	val_acc=0.5858
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=33	epoch=0	loss=0.7030	train_acc=0.3750	val_acc=0.6049
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=34	epoch=0	loss=0.5708	train_acc=0.8750	val_acc=0.6258
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=35	epoch=0	loss=0.6568	train_acc=0.6250	val_acc=0.6449
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=36	epoch=0	loss=0.6507	train_acc=0.6250	val_acc=0.6676
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=37	epoch=0	loss=0.6535	train_acc=0.6250	val_acc=0.6903
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=38	epoch=0	loss=0.6153	train_acc=0.8750	val_acc=0.7021
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=39	epoch=0	loss=0.5493	train_acc=0.8750	val_acc=0.7084
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=40	epoch=0	loss=0.6637	train_acc=0.5000	val_acc=0.7175
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=41	epoch=0	loss=0.6702	train_acc=0.5000	val_acc=0.7366
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=42	epoch=0	loss=0.6300	train_acc=0.8750	val_acc=0.7566
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=43	epoch=0	loss=0.6290	train_acc=0.6250	val_acc=0.7675
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=44	epoch=0	loss=0.6261	train_acc=0.8750	val_acc=0.7757
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=45	epoch=0	loss=0.6632	train_acc=0.6250	val_acc=0.7866
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=46	epoch=0	loss=0.6773	train_acc=0.6250	val_acc=0.8020
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=47	epoch=0	loss=0.5986	train_acc=0.8750	val_acc=0.8065
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=48	epoch=0	loss=0.5503	train_acc=0.8750	val_acc=0.8111
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=49	epoch=0	loss=0.5802	train_acc=0.7500	val_acc=0.8247
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=50	epoch=0	loss=0.5524	train_acc=0.7500	val_acc=0.8302
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=51	epoch=0	loss=0.6602	train_acc=0.5000	val_acc=0.8329
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=52	epoch=0	loss=0.4879	train_acc=1.0000	val_acc=0.8347
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=53	epoch=0	loss=0.6268	train_acc=0.7500	val_acc=0.8356
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=54	epoch=0	loss=0.5877	train_acc=0.7500	val_acc=0.8356
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=55	epoch=0	loss=0.5370	train_acc=0.6250	val_acc=0.8438
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=56	epoch=0	loss=0.5581	train_acc=0.7500	val_acc=0.8520
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=57	epoch=0	loss=0.5391	train_acc=0.7500	val_acc=0.8583
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=58	epoch=0	loss=0.6111	train_acc=0.6250	val_acc=0.8638
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=59	epoch=0	loss=0.4973	train_acc=0.8750	val_acc=0.8765
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=60	epoch=0	loss=0.4290	train_acc=0.8750	val_acc=0.8801
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=61	epoch=0	loss=0.5712	train_acc=0.7500	val_acc=0.8865
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=62	epoch=0	loss=0.3908	train_acc=1.0000	val_acc=0.8883
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=63	epoch=0	loss=0.4282	train_acc=1.0000	val_acc=0.8883
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=64	epoch=0	loss=0.4712	train_acc=0.8750	val_acc=0.8883
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=65	epoch=0	loss=0.4587	train_acc=0.8750	val_acc=0.8883
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=66	epoch=0	loss=0.4209	train_acc=1.0000	val_acc=0.8865
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=67	epoch=0	loss=0.5358	train_acc=0.8750	val_acc=0.8910
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=68	epoch=0	loss=0.3844	train_acc=0.8750	val_acc=0.8965
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=69	epoch=0	loss=0.3586	train_acc=1.0000	val_acc=0.9019
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=70	epoch=0	loss=0.2941	train_acc=1.0000	val_acc=0.9001
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=71	epoch=0	loss=0.3411	train_acc=1.0000	val_acc=0.9019
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=72	epoch=0	loss=0.4622	train_acc=0.7500	val_acc=0.9083
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=73	epoch=0	loss=0.3510	train_acc=1.0000	val_acc=0.9101
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=74	epoch=0	loss=0.3331	train_acc=0.8750	val_acc=0.9110
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=75	epoch=0	loss=0.3849	train_acc=0.8750	val_acc=0.9074
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=76	epoch=0	loss=0.2785	train_acc=1.0000	val_acc=0.8965
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=77	epoch=0	loss=0.3604	train_acc=0.8750	val_acc=0.8828
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=78	epoch=0	loss=0.3540	train_acc=0.8750	val_acc=0.8692
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=79	epoch=0	loss=0.4794	train_acc=0.7500	val_acc=0.8747
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=80	epoch=0	loss=0.4183	train_acc=0.7500	val_acc=0.8828
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=81	epoch=0	loss=0.4161	train_acc=0.8750	val_acc=0.8865
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=82	epoch=0	loss=0.4059	train_acc=0.8750	val_acc=0.8955
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=83	epoch=0	loss=0.5217	train_acc=0.7500	val_acc=0.9092
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=84	epoch=0	loss=0.4900	train_acc=0.7500	val_acc=0.9137
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=85	epoch=0	loss=0.2507	train_acc=1.0000	val_acc=0.9210
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=86	epoch=0	loss=0.3567	train_acc=0.8750	val_acc=0.9201
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=87	epoch=0	loss=0.3046	train_acc=0.8750	val_acc=0.9219
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=88	epoch=0	loss=0.2363	train_acc=1.0000	val_acc=0.9192
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=89	epoch=0	loss=0.1451	train_acc=1.0000	val_acc=0.9164
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=90	epoch=0	loss=0.1974	train_acc=1.0000	val_acc=0.9164
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=91	epoch=0	loss=0.3642	train_acc=0.8750	val_acc=0.9183
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=92	epoch=0	loss=0.1780	train_acc=1.0000	val_acc=0.9219
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=93	epoch=0	loss=0.1474	train_acc=1.0000	val_acc=0.9246
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=94	epoch=0	loss=0.1463	train_acc=1.0000	val_acc=0.9264
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=95	epoch=0	loss=0.1837	train_acc=1.0000	val_acc=0.9292
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=96	epoch=0	loss=0.1531	train_acc=1.0000	val_acc=0.9292
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=97	epoch=0	loss=0.3655	train_acc=0.8750	val_acc=0.9282
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=98	epoch=0	loss=0.3982	train_acc=0.8750	val_acc=0.9210
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=99	epoch=0	loss=0.1949	train_acc=1.0000	val_acc=0.9155
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=100	epoch=0	loss=0.1921	train_acc=0.8750	val_acc=0.9092
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=101	epoch=0	loss=0.2883	train_acc=0.8750	val_acc=0.9083
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=102	epoch=0	loss=0.2846	train_acc=0.8750	val_acc=0.9083
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=103	epoch=0	loss=0.1502	train_acc=1.0000	val_acc=0.9119
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=104	epoch=0	loss=0.4422	train_acc=0.7500	val_acc=0.9146
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=105	epoch=0	loss=0.3967	train_acc=0.8750	val_acc=0.9164
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=106	epoch=0	loss=0.3425	train_acc=0.8750	val_acc=0.9164
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=107	epoch=0	loss=0.1491	train_acc=1.0000	val_acc=0.9155
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=108	epoch=0	loss=0.3506	train_acc=0.8750	val_acc=0.9183
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=109	epoch=0	loss=0.1155	train_acc=1.0000	val_acc=0.9210
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=110	epoch=0	loss=0.5534	train_acc=0.7500	val_acc=0.9273
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=111	epoch=0	loss=0.1091	train_acc=1.0000	val_acc=0.9328
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=112	epoch=0	loss=0.1336	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=113	epoch=0	loss=0.1055	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=114	epoch=0	loss=0.2297	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=115	epoch=0	loss=0.1397	train_acc=1.0000	val_acc=0.9355
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=116	epoch=0	loss=0.0860	train_acc=1.0000	val_acc=0.9355
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=117	epoch=0	loss=0.1377	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=118	epoch=0	loss=0.2638	train_acc=0.8750	val_acc=0.9319
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=119	epoch=0	loss=0.1245	train_acc=1.0000	val_acc=0.9319
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=120	epoch=0	loss=0.2206	train_acc=0.8750	val_acc=0.9319
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=121	epoch=0	loss=0.1250	train_acc=1.0000	val_acc=0.9319
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=122	epoch=0	loss=0.2069	train_acc=1.0000	val_acc=0.9319
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=123	epoch=0	loss=0.0580	train_acc=1.0000	val_acc=0.9310
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=124	epoch=0	loss=0.3305	train_acc=0.8750	val_acc=0.9310
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=125	epoch=0	loss=0.0849	train_acc=1.0000	val_acc=0.9328
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=126	epoch=0	loss=0.0599	train_acc=1.0000	val_acc=0.9337
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=127	epoch=0	loss=0.0634	train_acc=1.0000	val_acc=0.9364
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=128	epoch=0	loss=0.1289	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=129	epoch=0	loss=0.2338	train_acc=0.8750	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=130	epoch=0	loss=0.0728	train_acc=1.0000	val_acc=0.9282
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=131	epoch=0	loss=0.0760	train_acc=1.0000	val_acc=0.9192
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=132	epoch=0	loss=0.2074	train_acc=0.8750	val_acc=0.9155
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=133	epoch=0	loss=0.3043	train_acc=0.8750	val_acc=0.9137
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=134	epoch=0	loss=0.1487	train_acc=1.0000	val_acc=0.9219
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=135	epoch=0	loss=0.2947	train_acc=0.8750	val_acc=0.9273
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=136	epoch=0	loss=0.1307	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=137	epoch=0	loss=0.0377	train_acc=1.0000	val_acc=0.9373
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=138	epoch=0	loss=0.0443	train_acc=1.0000	val_acc=0.9328
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=139	epoch=0	loss=0.3540	train_acc=0.8750	val_acc=0.9337
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=140	epoch=0	loss=0.0655	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=141	epoch=0	loss=0.2537	train_acc=0.8750	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=142	epoch=0	loss=0.0704	train_acc=1.0000	val_acc=0.9364
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=143	epoch=0	loss=0.0887	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=144	epoch=0	loss=0.0366	train_acc=1.0000	val_acc=0.9364
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=145	epoch=0	loss=0.0366	train_acc=1.0000	val_acc=0.9337
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=146	epoch=0	loss=0.6692	train_acc=0.7500	val_acc=0.9319
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=147	epoch=0	loss=0.0477	train_acc=1.0000	val_acc=0.9292
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=148	epoch=0	loss=0.4895	train_acc=0.8750	val_acc=0.9201
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=149	epoch=0	loss=0.0846	train_acc=1.0000	val_acc=0.9092
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=150	epoch=0	loss=0.1451	train_acc=1.0000	val_acc=0.9092
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=151	epoch=0	loss=0.5247	train_acc=0.7500	val_acc=0.9128
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=152	epoch=0	loss=0.0538	train_acc=1.0000	val_acc=0.9146
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=153	epoch=0	loss=0.1287	train_acc=0.8750	val_acc=0.9246
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=154	epoch=0	loss=0.1216	train_acc=1.0000	val_acc=0.9319
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=155	epoch=0	loss=0.0759	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=156	epoch=0	loss=0.0375	train_acc=1.0000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=157	epoch=0	loss=0.6169	train_acc=0.5000	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=158	epoch=0	loss=0.0767	train_acc=1.0000	val_acc=0.9355
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=159	epoch=0	loss=0.3894	train_acc=0.7500	val_acc=0.9364
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=160	epoch=0	loss=0.0494	train_acc=1.0000	val_acc=0.9355
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=161	epoch=0	loss=0.0303	train_acc=1.0000	val_acc=0.9364
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=162	epoch=0	loss=0.0493	train_acc=1.0000	val_acc=0.9364
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=163	epoch=0	loss=0.3722	train_acc=0.7500	val_acc=0.9346
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=164	epoch=0	loss=0.1470	train_acc=0.8750	val_acc=0.9355
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=165	epoch=0	loss=0.0652	train_acc=1.0000	val_acc=0.9364
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=166	epoch=0	loss=0.0447	train_acc=1.0000	val_acc=0.9373
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=167	epoch=0	loss=0.0916	train_acc=1.0000	val_acc=0.9364
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=168	epoch=0	loss=0.2406	train_acc=0.8750	val_acc=0.9382
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=169	epoch=0	loss=0.1394	train_acc=1.0000	val_acc=0.9382
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=170	epoch=0	loss=0.0468	train_acc=1.0000	val_acc=0.9401
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=171	epoch=0	loss=0.3236	train_acc=0.7500	val_acc=0.9410
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=172	epoch=0	loss=0.1175	train_acc=1.0000	val_acc=0.9428
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=173	epoch=0	loss=0.0757	train_acc=1.0000	val_acc=0.9446
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=174	epoch=0	loss=0.0499	train_acc=1.0000	val_acc=0.9437
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=175	epoch=0	loss=0.0418	train_acc=1.0000	val_acc=0.9428
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=176	epoch=0	loss=0.2764	train_acc=0.8750	val_acc=0.9428
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=177	epoch=0	loss=0.0440	train_acc=1.0000	val_acc=0.9428
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=178	epoch=0	loss=0.0445	train_acc=1.0000	val_acc=0.9401
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=179	epoch=0	loss=0.0337	train_acc=1.0000	val_acc=0.9455
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=180	epoch=0	loss=0.0426	train_acc=1.0000	val_acc=0.9437
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=181	epoch=0	loss=0.0505	train_acc=1.0000	val_acc=0.9455
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=182	epoch=0	loss=0.0727	train_acc=1.0000	val_acc=0.9437
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=183	epoch=0	loss=0.3473	train_acc=0.8750	val_acc=0.9428
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=184	epoch=0	loss=0.0239	train_acc=1.0000	val_acc=0.9401
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=185	epoch=0	loss=0.0510	train_acc=1.0000	val_acc=0.9401
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=186	epoch=0	loss=0.1775	train_acc=0.8750	val_acc=0.9410
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=187	epoch=0	loss=0.0774	train_acc=1.0000	val_acc=0.9419
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=188	epoch=0	loss=0.0551	train_acc=1.0000	val_acc=0.9419
batchsize=8, learning_rate=1e-05, max_length=512, dropout=0.6, 12, step=189	epoch=0	loss=0.2246	train_acc=0.8750	val_acc=0.9437
